index,week,price,num_orders,Month,food_id
5585,1,581.03,161,6,36
5586,1,291.03,269,6,11
5587,1,290.03,567,6,15
5588,1,290.03,148,6,18
5589,1,332.74,121,6,20
5590,1,416.13,136,6,20
5591,1,534.53,136,6,20
5592,1,347.29,960,6,19
5593,1,319.16,540,6,19
5594,1,322.04,285,6,19
5595,1,447.23,28,6,28
5596,1,445.23,42,6,29
5597,1,485.03,94,6,32
5598,1,142.65,458,6,9
5599,1,176.57,539,6,6
5600,1,166.87,648,6,9
5601,1,194.0,163,6,12
5602,1,195.0,67,6,13
5603,1,196.0,96,6,11
5604,1,698.43,80,6,33
5605,1,699.43,150,6,33
5606,1,687.73,324,6,33
5607,1,688.73,134,6,39
5608,1,689.73,136,6,37
5609,1,689.73,122,6,38
5610,1,241.53,338,6,14
5611,1,290.03,608,6,14
5612,1,290.03,311,6,6
5613,1,388.03,163,6,26
5614,1,391.94,405,6,31
5615,1,388.03,231,6,30
5616,1,302.67,743,6,18
5617,1,289.06,310,6,22
5618,1,186.3,1957,6,15
5619,2,152.35,2242,6,1
5620,2,149.38,1727,6,2
5621,2,151.35,716,6,3
5622,2,308.49,80,6,21
5623,2,150.35,216,6,5
5624,2,153.29,161,6,4
5625,2,180.42,836,6,8
5626,2,183.36,1257,6,7
5627,2,192.09,2888,6,10
5628,2,389.0,150,6,24
5629,2,374.42,96,6,23
5630,2,389.0,419,6,25
5631,2,307.52,2321,6,17
5632,2,462.72,973,6,27
5633,2,308.49,1498,6,16
5634,2,583.03,351,6,34
5635,2,581.03,474,6,35
5636,2,582.03,161,6,36
5637,2,193.03,838,6,11
5638,2,194.03,1404,6,15
5639,2,194.03,730,6,18
5640,2,337.62,134,6,20
5641,2,416.13,68,6,20
5642,2,533.53,67,6,20
5643,2,346.32,1066,6,19
5644,2,318.16,459,6,19
5645,2,323.04,350,6,19
5646,2,446.23,95,6,28
5647,2,447.23,96,6,29
5648,2,484.03,28,6,32
5649,2,198.88,715,6,9
5650,2,166.84,823,6,6
5651,2,169.75,593,6,9
5652,2,196.0,96,6,12
5653,2,196.0,96,6,13
5654,2,194.0,175,6,11
5655,2,699.43,26,6,33
5656,2,697.43,203,6,33
5657,2,699.43,216,6,33
5658,2,687.73,40,6,39
5659,2,687.73,136,6,37
5660,2,688.73,163,6,38
5661,2,243.53,310,6,14
5662,2,290.03,783,6,14
5663,2,292.03,674,6,6
5664,2,389.03,95,6,26
5665,2,387.03,244,6,31
5666,2,389.03,258,6,30
5667,2,303.64,890,6,18
5668,2,304.64,459,6,22
5669,2,181.39,1716,6,15
5670,3,151.38,2456,6,1
5671,3,150.38,1606,6,2
5672,3,150.38,594,6,3
5673,3,305.58,136,6,21
5674,3,153.26,122,6,5
5675,3,154.26,81,6,4
5676,3,187.24,771,6,8
5677,3,191.09,1066,6,7
5678,3,185.33,3483,6,10
5679,3,389.0,13,6,24
5680,3,378.3,40,6,23
5681,3,382.21,406,6,25
5682,3,265.78,4416,6,17
5683,3,464.63,743,6,27
5684,3,258.05,4454,6,16
5685,3,582.03,136,6,34
5686,3,581.03,175,6,35
5687,3,583.03,41,6,36
5688,3,288.12,458,6,11
5689,3,291.03,608,6,15
5690,3,291.03,258,6,18
5691,3,335.62,40,6,20
5692,3,416.13,190,6,20
5693,3,534.53,14,6,20
5694,3,348.29,958,6,19
5695,3,312.37,622,6,19
5696,3,323.04,392,6,19
5697,3,446.23,82,6,28
5698,3,445.23,53,6,29
5699,3,484.03,68,6,32
5700,3,197.88,715,6,9
5701,3,177.51,568,6,6
5702,3,195.97,541,6,9
5703,3,195.0,203,6,12
5704,3,195.0,135,6,13
5705,3,195.0,121,6,11
5706,3,697.43,54,6,33
5707,3,697.43,123,6,33
5708,3,697.43,352,6,33
5709,3,688.73,122,6,39
5710,3,687.73,229,6,37
5711,3,687.73,175,6,38
5712,3,196.0,1149,6,14
5713,3,291.03,757,6,14
5714,3,291.03,582,6,6
5715,3,388.03,148,6,26
5716,3,385.15,364,6,31
5717,3,387.03,189,6,30
5718,3,304.64,960,6,18
5719,3,302.64,513,6,22
5720,3,279.42,350,6,15
5721,4,151.38,2321,6,1
5722,4,151.38,1458,6,2
5723,4,152.35,690,6,3
5724,4,309.49,122,6,21
5725,4,153.32,215,6,5
5726,4,149.41,94,6,4
5727,4,193.06,690,6,8
5728,4,191.09,728,6,7
5729,4,193.09,2931,6,10
5730,4,382.24,134,6,24
5731,4,388.0,94,6,23
5732,4,388.06,350,6,25
5733,4,271.63,3605,6,17
5734,4,466.63,621,6,27
5735,4,267.72,3335,6,16
5736,4,583.03,323,6,34
5737,4,581.03,432,6,35
5738,4,582.03,54,6,36
5739,4,290.03,270,6,11
5740,4,292.03,513,6,15
5741,4,290.03,176,6,18
5742,4,335.62,95,6,20
5743,4,418.13,109,6,20
5744,4,533.53,82,6,20
5745,4,348.29,906,6,19
5746,4,320.16,649,6,19
5747,4,323.04,271,6,19
5748,4,387.03,80,6,28
5749,4,389.03,82,6,29
5750,4,412.28,69,6,32
5751,4,163.02,568,6,9
5752,4,146.47,405,6,6
5753,4,179.48,485,6,9
5754,4,195.0,297,6,12
5755,4,196.0,123,6,13
5756,4,195.0,175,6,11
5757,4,697.43,41,6,33
5758,4,697.43,242,6,33
5759,4,697.43,338,6,33
5760,4,689.73,136,6,39
5761,4,689.73,136,6,37
5762,4,687.73,135,6,38
5763,4,193.03,1229,6,14
5764,4,290.03,608,6,14
5765,4,291.03,447,6,6
5766,4,341.5,188,6,26
5767,4,388.03,379,6,31
5768,4,388.03,188,6,30
5769,4,300.76,999,6,18
5770,4,304.64,593,6,22
5771,4,290.03,364,6,15
5772,1,150.38,2335,7,1
5773,1,149.38,1540,7,2
5774,1,151.38,717,7,3
5775,1,291.03,161,7,21
5776,1,96.03,487,7,5
5777,1,95.06,486,7,4
5778,1,193.06,905,7,8
5779,1,192.09,755,7,7
5780,1,234.8,2403,7,10
5781,1,321.1,229,7,24
5782,1,324.98,189,7,23
5783,1,319.13,285,7,25
5784,1,312.34,1945,7,17
5785,1,465.63,649,7,27
5786,1,319.13,1513,7,16
5787,1,582.03,323,7,34
5788,1,582.03,311,7,35
5789,1,582.03,41,7,36
5790,1,291.03,242,7,11
5791,1,292.03,447,7,15
5792,1,291.03,189,7,18
5793,1,337.62,176,7,20
5794,1,418.13,176,7,20
5795,1,428.8,216,7,20
5796,1,346.29,879,7,19
5797,1,320.16,838,7,19
5798,1,191.09,2445,7,19
5799,1,387.03,123,7,28
5800,1,389.03,95,7,29
5801,1,413.28,136,7,32
5802,1,195.94,609,7,9
5803,1,182.39,729,7,6
5804,1,170.75,487,7,9
5805,1,194.0,202,7,12
5806,1,194.0,122,7,13
5807,1,195.0,149,7,11
5808,1,485.0,528,7,33
5809,1,487.0,729,7,33
5810,1,485.0,1538,7,33
5811,1,688.73,67,7,39
5812,1,687.73,188,7,37
5813,1,689.73,134,7,38
5814,1,241.53,568,7,14
5815,1,242.5,1188,7,14
5816,1,242.53,852,7,6
5817,1,344.35,136,7,26
5818,1,434.59,177,7,31
5819,1,468.51,107,7,30
5820,1,300.7,1040,7,18
5821,1,304.64,527,7,22
5822,1,290.03,231,7,15
5823,2,148.41,2458,7,1
5824,2,149.41,1500,7,2
5825,2,149.38,648,7,3
5826,2,291.03,28,7,21
5827,2,97.97,203,7,5
5828,2,95.06,337,7,4
5829,2,188.18,1026,7,8
5830,2,191.09,838,7,7
5831,2,237.65,2364,7,10
5832,2,485.03,26,7,24
5833,2,464.63,82,7,23
5834,2,493.76,67,7,25
5835,2,287.12,2147,7,17
5836,2,464.63,729,7,27
5837,2,249.29,1403,7,16
5838,2,581.03,271,7,34
5839,2,581.03,351,7,35
5840,2,581.03,108,7,36
5841,2,290.03,217,7,11
5842,2,291.06,499,7,15
5843,2,289.06,324,7,18
5844,2,235.71,243,7,20
5845,2,416.13,162,7,20
5846,2,426.8,135,7,20
5847,2,347.29,890,7,19
5848,2,303.64,811,7,19
5849,2,194.06,1756,7,19
5850,2,387.03,69,7,28
5851,2,388.03,82,7,29
5852,2,412.28,54,7,32
5853,2,185.33,473,7,9
5854,2,196.91,419,7,6
5855,2,163.99,622,7,9
5856,2,194.0,269,7,12
5857,2,194.0,121,7,13
5858,2,194.0,204,7,11
5859,2,647.05,108,7,33
5860,2,670.33,108,7,33
5861,2,670.33,404,7,33
5862,2,458.81,1269,7,39
5863,2,461.72,1093,7,37
5864,2,461.78,811,7,38
5865,2,240.56,622,7,14
5866,2,225.04,971,7,14
5867,2,234.77,904,7,6
5868,2,331.77,217,7,26
5869,2,469.51,163,7,31
5870,2,470.51,95,7,30
5871,2,303.64,1039,7,18
5872,2,302.64,744,7,22
5873,2,291.03,258,7,15
5874,3,149.38,2431,7,1
5875,3,150.38,1592,7,2
5876,3,149.38,431,7,3
5877,3,291.03,68,7,21
5878,3,99.0,202,7,5
5879,3,98.0,108,7,4
5880,3,191.12,337,7,8
5881,3,190.15,755,7,7
5882,3,235.74,2283,7,10
5883,3,514.13,81,7,24
5884,3,497.67,81,7,23
5885,3,509.28,136,7,25
5886,3,287.15,2107,7,17
5887,3,464.63,825,7,27
5888,3,206.64,1877,7,16
5889,3,583.03,297,7,34
5890,3,582.03,270,7,35
5891,3,583.03,161,7,36
5892,3,242.53,284,7,11
5893,3,241.53,756,7,15
5894,3,242.53,230,7,18
5895,3,223.13,298,7,20
5896,3,416.13,162,7,20
5897,3,428.8,135,7,20
5898,3,347.29,1187,7,19
5899,3,309.46,366,7,19
5900,3,192.06,2187,7,19
5901,3,388.03,67,7,28
5902,3,389.03,135,7,29
5903,3,412.28,14,7,32
5904,3,158.11,607,7,9
5905,3,176.57,757,7,6
5906,3,192.12,648,7,9
5907,3,196.0,215,7,12
5908,3,196.0,149,7,13
5909,3,196.0,121,7,11
5910,3,670.33,81,7,33
5911,3,670.33,176,7,33
5912,3,668.33,378,7,33
5913,3,452.99,1149,7,39
5914,3,459.78,1066,7,37
5915,3,465.63,865,7,38
5916,3,242.53,703,7,14
5917,3,235.77,1134,7,14
5918,3,232.86,1201,7,6
5919,3,330.77,122,7,26
5920,3,468.51,312,7,31
5921,3,469.51,150,7,30
5922,3,303.64,1054,7,18
5923,3,304.64,188,7,22
5924,3,275.48,135,7,15
5925,4,149.38,2566,7,1
5926,4,150.38,1579,7,2
5927,4,150.38,620,7,3
5928,4,290.03,107,7,21
5929,4,103.82,391,7,5
5930,4,96.09,242,7,4
5931,4,191.09,608,7,8
5932,4,192.09,676,7,7
5933,4,189.15,3470,7,10
5934,4,389.0,68,7,24
5935,4,373.48,123,7,23
5936,4,383.18,189,7,25
5937,4,280.39,2038,7,17
5938,4,462.75,783,7,27
5939,4,240.56,1404,7,16
5940,4,581.03,243,7,34
5941,4,581.03,135,7,35
5942,4,585.91,163,7,36
5943,4,244.47,350,7,11
5944,4,243.53,703,7,15
5945,4,243.53,244,7,18
5946,4,243.53,122,7,20
5947,4,418.13,150,7,20
5948,4,427.8,204,7,20
5949,4,347.29,1054,7,19
5950,4,298.76,932,7,19
5951,4,193.06,2148,7,19
5952,4,445.23,94,7,28
5953,4,447.23,55,7,29
5954,4,484.03,136,7,32
5955,4,181.42,609,7,9
5956,4,163.96,676,7,6
5957,4,170.75,675,7,9
5958,4,194.0,229,7,12
5959,4,195.0,148,7,13
5960,4,194.0,135,7,11
5961,4,639.23,108,7,33
5962,4,639.23,176,7,33
5963,4,642.2,445,7,33
5964,4,687.73,54,7,39
5965,4,688.73,136,7,37
5966,4,687.73,53,7,38
5967,4,241.53,526,7,14
5968,4,320.13,567,7,14
5969,4,321.13,379,7,6
5970,4,384.15,177,7,26
5971,4,470.51,229,7,31
5972,4,469.51,109,7,30
5973,4,303.64,877,7,18
5974,4,304.64,541,7,22
5975,4,263.84,297,7,15
5976,1,150.38,3659,8,1
5977,1,149.38,2389,8,2
5978,1,150.38,932,8,3
5979,1,290.03,161,8,21
5980,1,163.93,217,8,5
5981,1,161.99,95,8,4
5982,1,191.15,702,8,8
5983,1,189.21,703,8,7
5984,1,193.06,2525,8,10
5985,1,387.09,162,8,24
5986,1,390.0,148,8,23
5987,1,390.0,216,8,25
5988,1,277.42,1932,8,17
5989,1,464.63,796,8,27
5990,1,258.02,1444,8,16
5991,1,583.03,134,8,34
5992,1,582.03,149,8,35
5993,1,581.03,122,8,36
5994,1,291.03,189,8,11
5995,1,290.03,513,8,15
5996,1,290.03,230,8,18
5997,1,241.53,134,8,20
5998,1,340.53,177,8,20
5999,1,427.8,177,8,20
6000,1,345.32,1068,8,19
6001,1,320.16,798,8,19
6002,1,315.25,513,8,19
6003,1,445.23,96,8,28
6004,1,445.23,69,8,29
6005,1,484.03,15,8,32
6006,1,165.9,582,8,9
6007,1,172.66,770,8,6
6008,1,171.75,594,8,9
6009,1,194.0,258,8,12
6010,1,194.0,123,8,13
6011,1,194.0,243,8,11
6012,1,641.23,28,8,33
6013,1,639.23,163,8,33
6014,1,641.23,485,8,33
6015,1,688.73,96,8,39
6016,1,688.73,94,8,37
6017,1,688.73,123,8,38
6018,1,243.53,904,8,14
6019,1,319.13,555,8,14
6020,1,319.13,514,8,6
6021,1,387.03,136,8,26
6022,1,389.03,365,8,31
6023,1,387.03,258,8,30
6024,1,304.64,539,8,18
6025,1,304.64,377,8,22
6026,1,192.06,1715,8,15
6027,2,146.47,3552,8,1
6028,2,150.35,2391,8,2
6029,2,148.41,783,8,3
6030,2,310.43,69,8,21
6031,2,160.05,243,8,5
6032,2,163.93,108,8,4
6033,2,192.06,566,8,8
6034,2,190.12,1241,8,7
6035,2,191.09,3105,8,10
6036,2,389.0,123,8,24
6037,2,389.0,148,8,23
6038,2,386.09,350,8,25
6039,2,288.09,2484,8,17
6040,2,461.75,809,8,27
6041,2,260.93,1553,8,16
6042,2,626.68,135,8,34
6043,2,626.68,270,8,35
6044,2,622.74,94,8,36
6045,2,290.03,324,8,11
6046,2,291.03,717,8,15
6047,2,292.03,203,8,18
6048,2,323.98,27,8,20
6049,2,338.53,175,8,20
6050,2,428.8,216,8,20
6051,2,348.29,1161,8,19
6052,2,314.31,919,8,19
6053,2,323.04,379,8,19
6054,2,447.23,135,8,28
6055,2,445.23,27,8,29
6056,2,485.03,67,8,32
6057,2,171.75,594,8,9
6058,2,156.23,622,8,6
6059,2,192.12,647,8,9
6060,2,194.0,243,8,12
6061,2,194.0,177,8,13
6062,2,196.0,148,8,11
6063,2,571.33,188,8,33
6064,2,568.42,351,8,33
6065,2,567.45,890,8,33
6066,2,687.73,94,8,39
6067,2,689.73,95,8,37
6068,2,689.73,55,8,38
6069,2,243.53,757,8,14
6070,2,319.13,337,8,14
6071,2,320.13,377,8,6
6072,2,388.03,122,8,26
6073,2,392.85,175,8,31
6074,2,388.03,256,8,30
6075,2,303.64,743,8,18
6076,2,304.64,730,8,22
6077,2,250.32,595,8,15
6078,3,149.38,2444,8,1
6079,3,151.35,2213,8,2
6080,3,149.44,878,8,3
6081,3,309.43,69,8,21
6082,3,165.93,176,8,5
6083,3,163.93,136,8,4
6084,3,192.06,636,8,8
6085,3,192.09,987,8,7
6086,3,190.12,2997,8,10
6087,3,381.27,121,8,24
6088,3,388.0,82,8,23
6089,3,385.09,392,8,25
6090,3,286.18,2564,8,17
6091,3,464.63,958,8,27
6092,3,272.57,1405,8,16
6093,3,630.53,297,8,34
6094,3,631.53,67,8,35
6095,3,629.53,96,8,36
6096,3,292.03,447,8,11
6097,3,292.03,582,8,15
6098,3,290.03,177,8,18
6099,3,314.34,80,8,20
6100,3,340.53,108,8,20
6101,3,427.8,163,8,20
6102,3,348.29,1175,8,19
6103,3,312.37,621,8,19
6104,3,319.16,607,8,19
6105,3,446.23,96,8,28
6106,3,446.23,67,8,29
6107,3,486.03,81,8,32
6108,3,192.12,432,8,9
6109,3,188.18,485,8,6
6110,3,154.23,445,8,9
6111,3,195.0,269,8,12
6112,3,196.0,94,8,13
6113,3,196.0,202,8,11
6114,3,560.69,189,8,33
6115,3,562.6,364,8,33
6116,3,559.69,1230,8,33
6117,3,687.73,135,8,39
6118,3,687.73,107,8,37
6119,3,688.73,109,8,38
6120,3,242.53,512,8,14
6121,3,319.13,647,8,14
6122,3,319.13,325,8,6
6123,3,388.03,148,8,26
6124,3,380.24,312,8,31
6125,3,389.03,150,8,30
6126,3,294.88,798,8,18
6127,3,304.64,527,8,22
6128,3,291.03,445,8,15
6129,4,149.41,2389,8,1
6130,4,148.41,1837,8,2
6131,4,149.38,527,8,3
6132,4,291.03,109,8,21
6133,4,162.99,204,8,5
6134,4,160.08,134,8,4
6135,4,190.15,703,8,8
6136,4,191.09,1094,8,7
6137,4,235.77,1903,8,10
6138,4,385.12,122,8,24
6139,4,389.0,149,8,23
6140,4,388.0,231,8,25
6141,4,286.21,2026,8,17
6142,4,466.63,702,8,27
6143,4,275.48,1592,8,16
6144,4,629.53,163,8,34
6145,4,631.53,204,8,35
6146,4,630.53,123,8,36
6147,4,291.03,256,8,11
6148,4,290.03,581,8,15
6149,4,290.03,177,8,18
6150,4,312.34,80,8,20
6151,4,342.41,242,8,20
6152,4,427.8,215,8,20
6153,4,232.86,4630,8,19
6154,4,237.68,3550,8,19
6155,4,290.06,783,8,19
6156,4,446.23,53,8,28
6157,4,446.23,82,8,29
6158,4,486.03,80,8,32
6159,4,184.33,472,8,9
6160,4,157.17,527,8,6
6161,4,164.9,554,8,9
6162,4,195.0,352,8,12
6163,4,194.0,123,8,13
6164,4,196.0,177,8,11
6165,4,631.5,122,8,33
6166,4,634.38,242,8,33
6167,4,636.35,636,8,33
6168,4,689.73,161,8,39
6169,4,689.73,96,8,37
6170,4,689.73,109,8,38
6171,4,193.03,1851,8,14
6172,4,321.13,581,8,14
6173,4,321.13,310,8,6
6174,4,387.03,54,8,26
6175,4,389.03,393,8,31
6176,4,390.91,284,8,30
6177,4,303.64,782,8,18
6178,4,304.64,581,8,22
6179,4,283.3,447,8,15
6180,1,151.38,2754,9,1
6181,1,151.38,1662,9,2
6182,1,151.35,567,9,3
6183,1,292.03,68,9,21
6184,1,165.93,149,9,5
6185,1,164.93,67,9,4
6186,1,192.06,878,9,8
6187,1,192.12,864,9,7
6188,1,236.74,1405,9,10
6189,1,338.59,285,9,24
6190,1,337.59,337,9,23
6191,1,336.59,582,9,25
6192,1,268.72,2323,9,17
6193,1,463.66,1093,9,27
6194,1,288.09,1619,9,16
6195,1,437.53,419,9,34
6196,1,437.53,528,9,35
6197,1,448.17,230,9,36
6198,1,291.03,231,9,11
6199,1,290.03,663,9,15
6200,1,291.03,136,9,18
6201,1,314.34,13,9,20
6202,1,416.13,190,9,20
6203,1,426.8,161,9,20
6204,1,238.68,3470,9,19
6205,1,243.5,2364,9,19
6206,1,276.48,702,9,19
6207,1,445.23,95,9,28
6208,1,446.23,69,9,29
6209,1,485.03,107,9,32
6210,1,164.9,607,9,9
6211,1,159.14,392,9,6
6212,1,201.76,635,9,9
6213,1,196.0,204,9,12
6214,1,194.0,176,9,13
6215,1,196.0,150,9,11
6216,1,639.23,81,9,33
6217,1,641.23,108,9,33
6218,1,640.23,500,9,33
6219,1,716.83,150,9,39
6220,1,717.83,162,9,37
6221,1,717.83,80,9,38
6222,1,194.0,1471,9,14
6223,1,320.13,622,9,14
6224,1,319.13,391,9,6
6225,1,388.03,67,9,26
6226,1,469.51,217,9,31
6227,1,469.51,68,9,30
6228,1,303.64,593,9,18
6229,1,304.64,635,9,22
6230,1,286.21,635,9,15
6231,2,150.38,2835,9,1
6232,2,150.41,1675,9,2
6233,2,151.38,717,9,3
6234,2,321.13,163,9,21
6235,2,165.93,82,9,5
6236,2,164.93,107,9,4
6237,2,193.06,931,9,8
6238,2,191.15,892,9,7
6239,2,238.65,1916,9,10
6240,2,335.62,149,9,24
6241,2,340.53,177,9,23
6242,2,335.68,364,9,25
6243,2,291.03,2443,9,17
6244,2,465.63,971,9,27
6245,2,225.07,5373,9,16
6246,2,437.53,567,9,34
6247,2,435.53,459,9,35
6248,2,435.53,175,9,36
6249,2,292.03,323,9,11
6250,2,291.03,647,9,15
6251,2,291.03,271,9,18
6252,2,336.62,108,9,20
6253,2,417.13,177,9,20
6254,2,426.8,53,9,20
6255,2,343.41,1133,9,19
6256,2,297.82,945,9,19
6257,2,324.04,365,9,19
6258,2,447.23,40,9,28
6259,2,447.23,69,9,29
6260,2,451.08,95,9,32
6261,2,199.82,501,9,9
6262,2,170.75,337,9,6
6263,2,152.35,366,9,9
6264,2,196.0,176,9,12
6265,2,194.0,217,9,13
6266,2,194.0,136,9,11
6267,2,485.03,460,9,33
6268,2,484.03,728,9,33
6269,2,490.88,1336,9,33
6270,2,727.53,135,9,39
6271,2,725.56,122,9,37
6272,2,727.53,68,9,38
6273,2,194.03,1878,9,14
6274,2,320.13,676,9,14
6275,2,320.13,325,9,6
6276,2,387.03,123,9,26
6277,2,470.51,229,9,31
6278,2,468.51,122,9,30
6279,2,304.64,528,9,18
6280,2,302.64,418,9,22
6281,2,291.03,540,9,15
6282,3,150.38,2876,9,1
6283,3,150.38,2416,9,2
6284,3,150.35,621,9,3
6285,3,317.22,135,9,21
6286,3,163.02,161,9,5
6287,3,163.93,162,9,4
6288,3,192.06,836,9,8
6289,3,191.12,877,9,7
6290,3,238.65,1701,9,10
6291,3,335.65,337,9,24
6292,3,335.65,230,9,23
6293,3,333.68,526,9,25
6294,3,293.91,2404,9,17
6295,3,464.63,811,9,27
6296,3,228.98,5413,9,16
6297,3,440.41,702,9,34
6298,3,436.53,269,9,35
6299,3,435.53,230,9,36
6300,3,291.03,202,9,11
6301,3,291.03,352,9,15
6302,3,292.03,189,9,18
6303,3,337.62,81,9,20
6304,3,416.13,135,9,20
6305,3,426.8,244,9,20
6306,3,346.29,1323,9,19
6307,3,319.16,1067,9,19
6308,3,248.38,459,9,19
6309,3,445.23,40,9,28
6310,3,445.23,107,9,29
6311,3,447.23,121,9,32
6312,3,182.36,527,9,9
6313,3,155.2,473,9,6
6314,3,211.49,500,9,9
6315,3,194.0,203,9,12
6316,3,195.0,161,9,13
6317,3,194.0,188,9,11
6318,3,492.79,555,9,33
6319,3,485.03,404,9,33
6320,3,486.03,1080,9,33
6321,3,727.53,27,9,39
6322,3,727.53,107,9,37
6323,3,728.53,95,9,38
6324,3,232.8,878,9,14
6325,3,275.51,973,9,14
6326,3,274.51,674,9,6
6327,3,389.03,189,9,26
6328,3,462.75,163,9,31
6329,3,470.51,161,9,30
6330,3,302.64,446,9,18
6331,3,303.64,393,9,22
6332,3,292.03,514,9,15
6333,4,151.38,3767,9,1
6334,4,150.35,1432,9,2
6335,4,150.41,636,9,3
6336,4,313.34,136,9,21
6337,4,164.96,189,9,5
6338,4,163.99,95,9,4
6339,4,162.05,1068,9,8
6340,4,162.05,1377,9,7
6341,4,239.62,1592,9,10
6342,4,335.68,202,9,24
6343,4,336.59,216,9,23
6344,4,336.62,472,9,25
6345,4,281.33,1930,9,17
6346,4,463.72,933,9,27
6347,4,286.15,1932,9,16
6348,4,436.53,621,9,34
6349,4,435.53,514,9,35
6350,4,437.53,150,9,36
6351,4,321.13,202,9,11
6352,4,321.13,553,9,15
6353,4,319.13,107,9,18
6354,4,337.62,41,9,20
6355,4,418.13,82,9,20
6356,4,427.8,135,9,20
6357,4,347.29,1377,9,19
6358,4,310.4,1027,9,19
6359,4,186.3,8979,9,19
6360,4,447.23,55,9,28
6361,4,446.23,42,9,29
6362,4,451.08,107,9,32
6363,4,161.99,622,9,9
6364,4,132.92,555,9,6
6365,4,212.43,581,9,9
6366,4,196.0,215,9,12
6367,4,196.0,202,9,13
6368,4,196.0,81,9,11
6369,4,641.23,121,9,33
6370,4,621.77,123,9,33
6371,4,631.47,257,9,33
6372,4,726.53,82,9,39
6373,4,726.53,162,9,37
6374,4,726.53,96,9,38
6375,4,241.53,527,9,14
6376,4,261.9,688,9,14
6377,4,260.99,609,9,6
6378,4,276.48,324,9,26
6379,4,468.51,216,9,31
6380,4,469.51,96,9,30
6381,4,304.64,298,9,18
6382,4,293.91,486,9,22
6383,4,292.03,312,9,15
6384,1,150.38,1958,10,1
6385,1,151.38,1662,10,2
6386,1,150.38,703,10,3
6387,1,320.13,80,10,21
6388,1,161.99,148,10,5
6389,1,161.99,150,10,4
6390,1,156.17,1174,10,8
6391,1,162.02,1405,10,7
6392,1,241.56,1567,10,10
6393,1,385.09,203,10,24
6394,1,385.09,243,10,23
6395,1,380.24,257,10,25
6396,1,298.79,2186,10,17
6397,1,466.63,890,10,27
6398,1,303.61,1741,10,16
6399,1,581.03,203,10,34
6400,1,581.03,352,10,35
6401,1,583.03,82,10,36
6402,1,321.13,258,10,11
6403,1,321.13,339,10,15
6404,1,319.13,217,10,18
6405,1,337.62,122,10,20
6406,1,418.13,55,10,20
6407,1,427.8,135,10,20
6408,1,372.48,1027,10,19
6409,1,318.16,1039,10,19
6410,1,187.27,6615,10,19
6411,1,446.23,55,10,28
6412,1,445.23,96,10,32
6413,1,182.42,609,10,9
6414,1,169.75,541,10,6
6415,1,176.54,593,10,9
6416,1,194.0,150,10,12
6417,1,194.0,123,10,13
6418,1,196.0,242,10,11
6419,1,639.23,42,10,33
6420,1,640.23,95,10,33
6421,1,639.23,297,10,33
6422,1,484.03,593,10,39
6423,1,484.03,688,10,37
6424,1,490.88,647,10,38
6425,1,241.53,458,10,14
6426,1,258.99,1187,10,14
6427,1,260.02,932,10,6
6428,1,290.09,351,10,26
6429,1,484.09,161,10,31
6430,1,483.09,107,10,30
6431,1,303.64,431,10,18
6432,1,303.64,420,10,22
6433,1,292.03,284,10,15
6434,2,149.41,2592,10,1
6435,2,150.38,1620,10,2
6436,2,151.38,620,10,3
6437,2,321.13,96,10,21
6438,2,96.03,636,10,5
6439,2,97.06,553,10,4
6440,2,163.99,770,10,8
6441,2,162.02,1067,10,7
6442,2,233.83,1742,10,10
6443,2,388.0,82,10,24
6444,2,390.0,202,10,23
6445,2,389.03,432,10,25
6446,2,290.03,7911,10,17
6447,2,464.63,1052,10,27
6448,2,308.46,3160,10,16
6449,2,582.03,216,10,34
6450,2,582.03,216,10,35
6451,2,583.03,94,10,36
6452,2,319.13,204,10,11
6453,2,320.13,539,10,15
6454,2,321.13,123,10,18
6455,2,336.62,107,10,20
6456,2,417.13,148,10,20
6457,2,427.8,108,10,20
6458,2,379.33,1176,10,19
6459,2,319.16,892,10,19
6460,2,298.76,393,10,19
6461,2,445.23,82,10,28
6462,2,446.23,41,10,29
6463,2,485.03,95,10,32
6464,2,179.45,458,10,9
6465,2,199.85,393,10,6
6466,2,184.36,703,10,9
6467,2,194.0,257,10,12
6468,2,194.0,189,10,13
6469,2,196.0,162,10,11
6470,2,549.08,149,10,33
6471,2,549.08,149,10,33
6472,2,547.08,512,10,33
6473,2,485.03,473,10,39
6474,2,486.03,582,10,37
6475,2,484.03,474,10,38
6476,2,242.53,379,10,14
6477,2,321.13,676,10,14
6478,2,320.13,243,10,6
6479,2,290.09,352,10,26
6480,2,484.09,216,10,31
6481,2,484.09,121,10,30
6482,2,304.64,310,10,18
6483,2,303.64,540,10,22
6484,2,288.15,499,10,15
6485,3,149.38,3051,10,1
6486,3,150.38,689,10,2
6487,3,150.38,256,10,3
6488,3,314.31,122,10,21
6489,3,97.03,352,10,5
6490,3,98.03,230,10,4
6491,3,192.09,663,10,8
6492,3,190.12,1053,10,7
6493,3,220.19,634,10,10
6494,3,382.18,177,10,24
6495,3,388.0,229,10,23
6496,3,380.3,243,10,25
6497,3,276.48,1850,10,17
6498,3,315.25,3321,10,27
6499,3,238.62,1283,10,16
6500,3,583.97,338,10,34
6501,3,581.03,256,10,35
6502,3,582.03,107,10,36
6503,3,320.13,256,10,11
6504,3,311.37,580,10,15
6505,3,296.88,177,10,18
6506,3,335.62,55,10,20
